id_order,id_makanan,jumlah,total_harga,order_time
1,1,2,50000,"2025-03-11 16:39:50"
3,2,1,30000,"2025-03-11 16:39:50"
3,3,3,75000,"2025-03-11 16:39:50"
4,4,5,125000,"2025-03-11 16:39:50"
5,5,2,60000,"2025-03-11 16:39:50"
5,1,1,25000000,"2025-03-11 16:39:50"
5,2,1,30000000,"2025-03-11 16:39:50"
5,5,1,45000000,"2025-03-11 16:39:50"
5,1,1,25000000,"2025-03-11 16:39:50"
5,2,1,30000000,"2025-03-11 16:39:50"
5,5,1,45000000,"2025-03-11 16:39:50"
5,1,1,25000000,"2025-03-11 16:39:50"
5,2,1,30000000,"2025-03-11 16:39:50"
5,5,1,45000000,"2025-03-11 16:39:50"
6,1,1,25000000,"2025-03-11 16:39:50"
6,2,1,30000000,"2025-03-11 16:39:50"
6,5,1,45000000,"2025-03-11 16:39:50"
7,1,1,25000000,"2025-03-11 16:39:50"
7,2,1,30000000,"2025-03-11 16:39:50"
7,5,1,45000000,"2025-03-11 16:39:50"
8,1,1,25000000,"2025-03-11 16:39:50"
8,2,1,30000000,"2025-03-11 16:39:50"
8,5,1,45000000,"2025-03-11 16:39:50"
9,1,1,25000000,"2025-03-11 16:39:50"
9,2,1,30000000,"2025-03-11 16:39:50"
9,5,1,45000000,"2025-03-11 16:39:50"
10,1,1,25000000,"2025-03-11 16:39:50"
10,2,1,30000000,"2025-03-11 16:39:50"
10,5,1,45000000,"2025-03-11 16:39:50"
11,1,1,25000000,"2025-03-11 16:39:50"
11,2,1,30000000,"2025-03-11 16:39:50"
11,5,1,45000000,"2025-03-11 16:39:50"
12,1,1,25000000,"2025-03-11 16:39:50"
12,2,1,30000000,"2025-03-11 16:39:50"
12,5,1,45000000,"2025-03-11 16:39:50"
13,1,1,25000000,"2025-03-11 16:39:50"
13,2,1,30000000,"2025-03-11 16:39:50"
13,5,1,45000000,"2025-03-11 16:39:50"
14,1,1,25000000,"2025-03-11 16:39:50"
14,2,1,30000000,"2025-03-11 16:39:50"
15,1,1,25000000,"2025-03-11 16:39:50"
16,1,1,25000000,"2025-03-11 16:39:50"
16,5,1,45000000,"2025-03-11 16:39:50"
17,1,2,50000000,"2025-03-11 16:39:50"
17,5,2,90000000,"2025-03-11 16:39:50"
17,2,2,60000000,"2025-03-11 16:39:50"
18,1,1,25000000,"2025-03-11 16:39:50"
19,1,1,25000000,"2025-03-11 16:39:50"
20,1,2,50000000,"2025-03-11 16:39:50"
21,1,1,25000000,"2025-03-11 16:39:50"
